Theta1,Theta2,X,Y
1.4875128699433695,2.9011476952681914,-0.2349162970502151,0.04847794865438082
1.5635441084530086,1.786272371641938,-0.9711474779658089,0.7932512834319558
-0.440905791725803,2.8804274299448487,0.14085911641158821,0.21904149768183967
2.450542995261702,2.3568822282507655,-0.67568419541678,-0.3581410779677475
0.9856627022628013,-2.7540477244701678,0.35600526530760024,-0.14690448934258327
0.7107492529318407,1.098354147597819,0.5218153917927664,1.6241407886168973
-2.2084780508454402,0.9891223539493241,-0.2510836193633542,-1.742355814471803
-0.18919792986157313,-2.4711280860686586,0.09574609280412527,-0.6509735040217312
-0.24778908730334592,-1.8744182579227995,0.44556740571615183,-1.0970473278668236
-0.7115503605895257,-2.2916057562509455,-0.23308256880515232,-0.791003499940029
0.3831287105684571,-1.9179284927952054,0.9634883607214765,-0.6255280222482974
-0.3452393341734159,-0.08759471177987432,1.8487751535574126,-0.757867074646713
-0.4649422793220812,-2.432927834033885,-0.07659894186335192,-0.6896880245230624
-1.2196957531839503,-1.8212330566606225,-0.6510062238544649,-1.0394886816243034
-1.4530567620850614,-0.8219609227641937,-0.5299728867645136,-1.7551926080678362
-1.358971178761062,0.3962504015420101,0.7815336311378083,-1.7983977701731004
2.5108927438328443,-2.920769895366293,0.10955482217491308,0.19121350183967434
2.699220358982658,-1.921339297965863,-0.19133651729160406,1.1298560610885537
2.7611030843218654,2.083582315112995,-0.7965720926056209,-0.6198865145321825
-2.4353228803692475,-0.7214164033191302,-1.7606733739895901,-0.6338543298608685
-0.31999477783680375,1.954454410381186,0.8856167510619196,0.683412572564444
-0.7510294631387815,-1.8344686805234163,-0.11833642734119665,-1.2102648542719892
-2.241491079886842,-2.897960079847021,-0.2073317706900803,0.12679647220903623
-1.5677812682330774,-2.790717841360514,-0.343534188518128,-0.061963673528651286
1.8081845134490866,2.128254348312643,-0.9355594092213457,0.2581995975966169
-0.16401343648299527,0.9213899331258286,1.713220822586587,0.5237383798894011
2.0235983921626524,2.2018143117191125,-0.9054427450681817,0.015472901669816186
2.8931108691903287,2.8873452497678196,-0.09301606479520041,-0.23588618139522108
-2.793259595719149,1.9678134404905476,-0.2617138225025484,-1.0761819026932762
-0.310948943458524,-2.380317552766901,0.051738470497655675,-0.7412214080917723
-0.8122993823093094,-1.3539095984173395,0.12698075306003376,-1.5537878109571364
-1.0335146437434504,2.181044412000886,0.922543501687312,0.052649002468089234
-0.5538634341764426,-1.2648373614147024,0.6051257656230526,-1.4954057289492741
-2.92283406346512,-1.8594832501271676,-0.9062962538157316,0.780538043766534
2.5070802240432286,0.2863472207314359,-1.7453610937883721,0.9339585931668872
-0.21325170546599814,-0.595977604501853,1.6674043241131753,-0.9353946303826912
2.094900419288507,-2.498035367046781,0.41939811038711583,0.47346873268264084
-1.5122429203496595,-3.096226442766831,-0.045212721505016956,-0.0036810248340835017
1.59326639672532,2.8918198329933444,-0.2478186555054498,0.025469793901513382
0.33292205216044923,-2.306042744925528,0.5535332641473252,-0.5933473298453664
-2.1086826057726826,2.8404421150674315,0.2316779985466324,-0.19061376122387785
-3.0015912127864612,-1.753666388065456,-0.9473603035607944,0.8595367400474725
-1.1178689973962257,2.4689627703181065,0.6555389084714569,0.07679235901791626
0.7069937248730014,1.3028520644050205,0.3352387654009027,1.5547071103461314
-2.900787181449792,1.6995817003538107,-0.6099122609710133,-1.170960158982874
-1.69314366965187,0.5838927076581917,0.3232899666959281,-1.887890261387327
2.422201730691458,-0.10931072212794479,-1.4280404936108453,1.3959811631192656
-1.4529922394096184,1.5782486208346143,1.109697469740186,-0.8681400091753536
0.95933745555985,-3.0841866033428227,0.04792455488275582,-0.03158776253393414
-1.3476393287721382,0.620083095712324,0.9681112863761008,-1.6402502497593294
0.33206424000937096,-2.1458403587123773,0.704775473953563,-0.6446301641315275
-1.064691067235127,2.898233866559681,0.2250406970818481,0.09104106237654397
0.3265358445261133,-3.136418118600127,0.0016724768232232456,-0.004896792204062805
-1.6424104669086277,-0.4914123787225355,-0.6053009373838155,-1.8430803912997678
-1.7198504763872713,-1.286652138404748,-1.1393920450779542,-1.1235915117661412
-0.6149844347168067,-0.34737836852307824,1.3883652257722998,-1.397490204120515
2.990225597456079,2.916845973824543,-0.058466749727642986,-0.216518943469616
-1.26642333967037,2.065837958852673,0.996821558346327,-0.2370869234713705
0.03423932215842029,-1.2661221381768195,1.3318764943958061,-0.9088838065676502
-1.3264780732519508,2.0569753874289844,0.9867375472742388,-0.3030623231080303
-1.8674898759966367,-0.9747939739485925,-1.2479003473087427,-1.2511681992309276
2.4128006041301546,1.4609123517003875,-1.4897381672165668,-0.0024791148875673574
-0.5230880593762492,1.9725486814284299,0.9873188482496377,0.4930902085109658
-2.471733078307099,-2.381502850659805,-0.6435271334047274,0.3692215422534426
-1.711454134644954,0.010287021095422677,-0.2701962479785177,-1.9816377483557674
2.433902978323407,2.7619751914759707,-0.2949945468108546,-0.23529832094066527
1.5796529981615945,2.624234529236558,-0.4957254061411179,0.12648569595139691
-0.49838046301962136,-2.204651923345521,-0.027006106283390285,-0.9026400565135533
-0.40148309450386543,-1.2214587457624524,0.868360552310629,-1.3894246647891122
3.006225916202383,0.4812739500496477,-1.9316201543421088,-0.20409659100995528
-3.1407830599045266,1.511391347420708,-1.0585615333030907,-0.9990933751105806
0.7511005977992591,0.5765090651751104,0.9717349576100409,1.653019208074144
-0.8441858497201773,0.9092607782942359,1.6622233972774527,-0.6824014783369626
0.25700852002921826,1.152926497995412,1.1273231591548076,1.241278164675788
2.8178866072829942,1.8898816777257652,-0.9526837826822361,-0.6819070218761375
1.262516265115769,0.013398327542537558,0.5940469220988157,1.9096933633045503
2.699293558115839,2.828338736070955,-0.17587753909795867,-0.2576728595099405
0.49637367886621764,-2.7952116409931085,0.2139063049245018,-0.2702389493787477
-1.8740695745298883,2.8732050117089143,0.24238393742236825,-0.11336051710713568
0.7857911616583437,-2.974397544998582,0.12757741396890687,-0.10776431986335888
-2.0842275684919427,-2.8720765299783033,-0.24966526678130047,0.09933557976145346
0.21688570972734356,1.7828854855203362,0.5606335720257539,1.1245819611749361
-2.7129741731668515,-2.446161589213059,-0.4775069104005781,0.4862427216280238
-0.392493370532236,0.4220723539609357,1.9235208089817233,-0.35291870150462895
-0.5954552075649295,-2.7618696660660484,-0.14892664983581638,-0.3468229431349136
-1.037383288660299,-0.9569582973013953,0.09748016381487457,-1.7727142325693177
-0.22473412848719,-0.8937943539624187,1.4118598779323497,-1.1223055377848998
2.2124074326624212,0.5195211675721398,-1.5157416094537668,1.1994337740697203
2.6188563705206134,-0.7358523252081892,-1.1736167036420881,1.450910639664696
1.2084510356459912,0.7614941234075783,-0.03416601095598365,1.8564601855417817
-0.9330295673793603,-2.0565717256466183,-0.3930688515979681,-0.9548342723053528
0.27357270828355107,1.4269554380185392,0.8334435734788235,1.2617696227234492
1.5357437962928238,-0.5306870958907877,0.5710857024118118,1.8435780847282641
-1.3829129916385703,-1.7665017743950828,-0.8131895078159275,-0.9745797533033833
2.6716637836046324,-2.58260405994995,0.10443630365460155,0.5417649057762748
0.5921887994095627,-1.0863632323138597,1.7100815073579367,0.0838734349498993
0.26903227154173015,1.296402833915118,0.9693897642981276,1.2657842721012762
-2.45584337663067,-0.7864711598441043,-1.7688766204342319,-0.5327014211649255
-2.8539774270755163,1.6788830605863554,-0.5734670804177296,-1.2063924364672207
-1.9426556607765415,-2.8435756434799027,-0.2895730781779263,0.065621523655217
1.7358318744825345,-1.107363943644093,0.6446417743807017,1.5743186289012112
0.7450014149471138,-2.478950379174277,0.572657163681032,-0.3087472550177688
1.860015114778319,1.7395850774046453,-1.1821388140835212,0.5163050954880843
1.69884541732553,1.5466055298423518,-1.1223110232450566,0.888141228842997
-2.2374377258875797,-1.8387429266201114,-1.2124998170645398,0.01845147076554199
2.1816794423999957,2.544994716281747,-0.5593063881258951,-0.18075617847698167
-0.9114346223205465,2.0087584448329734,1.0685920019451083,0.0996068461188252
0.6725626440478978,-0.06853067097974375,1.605280017025968,1.190958207428055
-0.4852274105479868,3.0751463617678514,0.03292040000057184,0.05770383667431045
-1.3584864648120454,1.2411490162978174,1.2038423144453985,-1.0946151744055446
-0.1551246339787795,-0.6611775761869394,1.6729124426157527,-0.88312136402064
0.9638912806639661,3.090904409587184,-0.040885848373656164,0.029951551249086328
-1.237783072573408,-0.1353848929652961,0.5232366294425778,-1.925596619102434
1.676217810026599,-0.41012706659604925,0.19478601234141077,1.9483836224832456
-1.6100004563917127,-0.07722027938725828,-0.1553556597775942,-1.9924619469197729
-1.299312511263386,0.838183452791998,1.1637118838858043,-1.4083335747387191
2.4448477982537726,-1.8542794187975107,0.06368916749106168,1.1985578292491836
0.5584513917615164,-0.46845872500350216,1.8440300861551644,0.6197447408915812
-2.678088786030176,-0.7485752538339994,-1.854133044315519,-0.1658590673779562
-1.925785232856903,2.4841013990885052,0.5005683757164352,-0.40789153611385565
-0.5003052419831304,-2.3907631180593767,-0.09134639604092898,-0.7276053110650951
0.46303193870593296,-2.3774234066824285,0.5578280917953793,-0.49488680384400724
-2.283924593137221,0.6037281373033196,-0.7633849713693995,-1.7503408309213473
-1.7661959853561382,-2.5406976239659538,-0.588632612315894,-0.0620630518358376
-3.07414363359292,1.0999119268132302,-1.3903064097503548,-0.9871156514229138
2.227189332923878,-2.4102043634596457,0.37303606963755265,0.6102035223930229
-0.16810540515475925,2.6561214933813755,0.191989307099794,0.44071501196617346
-1.5634742892153382,1.8614703785450821,0.9632487388276161,-0.7063679883980774
1.4712390886542153,-2.3822806987477483,0.7123159186125879,0.2049056751211612
-2.121777748782079,-1.939736407347378,-1.129406270867125,-0.05645707259031674
-1.7964881011793206,-0.9176343109656013,-1.133798068773566,-1.3892095416516774
-1.3214005116656506,1.4849121308333872,1.2334802445899593,-0.8062777391574747
-2.200145939809319,2.4198232920873703,0.3873487070250522,-0.5904957688307783
0.9640890076266597,1.404850284136086,-0.14589552572673425,1.5195675035869178
-3.005818576340974,1.1851467635712325,-1.2380801651967936,-1.1043005242465864
-0.6726679088915204,-2.4607044826591657,-0.21780406954328235,-0.6312951088030397
1.4788891218673932,-0.1628435663526555,0.3437821018613333,1.9635056373850879
2.4033361030687885,-2.362098954548141,0.259506846559884,0.7142248670710103
-1.4907916900189724,-3.0779564354734053,-0.0632280986404898,-0.007099957699334469
0.8353577668782557,-0.4255329622374604,1.5881030716180882,1.1399852359806615
-2.1595628575466517,-2.7614902337788227,-0.34818248673375984,0.14668222022109412
0.21333336087832055,1.679149054712382,0.6611640024252966,1.160422547561194
-1.2290773697756991,1.3761098665435272,1.3243173352296767,-0.7956767255720384
2.791195045872862,-1.0529964952773492,-1.1058577522215043,1.3292922208970883
-2.0430188388413253,2.913610017764497,0.18950789294785159,-0.12584953051901904
-2.490571985217956,0.15312181295605365,-1.4891947952135443,-1.3262346501377131
2.809997936154951,-2.0353914891252347,-0.2308280296668409,1.0249861445805564
-1.5729997454204723,-1.0213143178816697,-0.8561472263211273,-1.5203628002261145
-0.22192698051087412,-0.6610546379754485,1.6103253796471506,-0.9927449438753623
-1.9772283083617035,1.615074825783319,0.5398015441061393,-1.2728260798034583
-2.8023181208044363,-2.848730754445698,-0.13622935383012247,0.2580666410273356
0.17979886784322296,2.76163905752792,0.003843855133920937,0.37765265957410304
-0.8402279525804266,-0.6276384964748991,0.7700412897173566,-1.739502645841574
-2.995644665457444,-0.31463617074224315,-1.9751743393235746,0.02245889213184918
-0.8150428825022318,0.3754828447894254,1.5907761590817433,-1.153296376927221
-0.9782430795475485,1.3550412861760481,1.4883282882895377,-0.46157226393560463
0.9807426647445201,2.499188141933261,-0.3869019558561775,0.4989909039996892
2.514432220767378,2.520767700563037,-0.49246360551293905,-0.36149950362757377
2.4258589919345868,2.70634039796799,-0.3470247039177515,-0.2569950082439352
-1.8155602246288667,-2.2557087399869182,-0.8404206930064527,-0.16876817938187239
2.1800999795290217,0.962103745379288,-1.572296374894758,0.8194356624988486
-3.006627658213718,-1.647403359218428,-1.0492308859893051,0.8637420324980573
3.0555480245722535,2.1971545375278883,-0.4818955161505122,-0.7716089216918963
2.6075352755314425,1.7471671361452188,-1.2108569938935305,-0.4276793757864682
0.12096991322758299,0.49113001719232674,1.8111352881556115,0.6952624886109796
-0.3881428128265796,-1.7137363963191634,0.4191461822592868,-1.2407291628162307
-1.1227861341525998,-2.2980217870702164,-0.5280990496618378,-0.6257094245751063
0.07649125931285061,2.1333706874304355,0.40063025122843343,0.8790701056860345
3.067290260096857,-2.5160569946075766,-0.1453615851350274,0.5979722639354998
1.5908637076069407,2.005989420828338,-0.9182125628135615,0.560102383572948
-0.7466939097109218,1.086494410509073,1.676759602468235,-0.34591700303187123
-0.07494631619867143,2.1741782614515826,0.49300987547993913,0.7887206871724569
-3.114061153062885,0.2837516943552947,-1.9515623684390397,-0.333808437106131
2.384280739939033,-0.9646027993062072,-0.5761414034051382,1.6755738667257032
-1.7512660513690173,0.009338567601660408,-0.3497887808923121,-1.9691522542837563
0.5543838807540036,0.4451296796417128,1.39093650558651,1.367627621025897
-1.6821960871311643,-0.235313113480339,-0.4509776169969503,-1.9342962450811232
0.8061721316593911,0.7844373153783293,0.6724540267047088,1.721446291817224
-0.06079295663251383,2.055753417419692,0.5865935457741489,0.8506275422979104
2.8121591928095473,2.1240716158522295,-0.7242485409984869,-0.6515448423864372
2.603622606144649,-2.1594400646966796,0.044211660118699814,0.9421137153694502
-2.0526631125355803,-1.0443003876431622,-1.462438484047621,-0.9307456747434473
-0.5723274647840038,0.32941156275213945,1.8112834502525161,-0.7821240184757448
0.3288465496983082,0.5828901765666612,1.5587891543463481,1.1135200571089912
-2.666602983906239,-0.7095360960856123,-1.8619172987491117,-0.2249274057319109
1.323992508511945,-1.7293294855722472,1.163275450374419,0.5753697649621079
-0.2046533104790127,-1.0924208014700088,1.2494484432600304,-1.1659991079801102
-1.1687662654870745,-0.7233483224474542,0.07546972179630662,-1.8690884660559166
2.268160571620731,0.8119005416445133,-1.6403070470442693,0.8280302485989698
-0.17832737041945368,-2.190212499823447,0.26835958899294754,-0.8757073348465317
-0.583250774403818,-2.4753686744018406,-0.1618829668720122,-0.6336182197306903
1.901731394898917,2.0896400554438337,-0.9850768160244674,0.1946045313389968
1.3949667293752306,2.884101184725891,-0.24496222926969743,0.07700547645217304
-1.368792580139017,-2.795768753053669,-0.3202012772571393,-0.12600855696175672
2.135969573173127,0.7533273632868105,-1.503904029357038,1.0941234830941353
3.1052041242703208,-2.4395772540453797,-0.21280819597767253,0.6539328055133302
0.5356582632285387,-1.550505763204591,1.3876823045257982,-0.3389928677053222
1.8465537691766452,1.5419560744930685,-1.2419463563758848,0.7178034248757105
0.9436821578283867,-1.681355166260334,1.326846097352595,0.13715663607238826
2.5291175681539793,2.743208252032929,-0.2870949287247532,-0.27239425695400554
2.0068019204601955,-0.962861854826762,0.08049627654657387,1.7708378853164986
1.0183167954398584,0.4656339663190665,0.6115359204070714,1.847457176813311
-2.7094629098272374,0.015929604527565644,-1.8093653837391637,-0.8520229816101393
-1.4712579101808132,0.011144756018677704,0.20983144740682652,-1.9889310092052015
-2.398282121765809,-0.569413362607968,-1.721150216403149,-0.8497509810552664
0.2452394152720685,0.5402014981001053,1.6771557772241148,0.9499255928637529
0.9693717395292261,3.1359158118297703,-0.004671586293279351,0.003225325925715894
-1.9924290575234085,1.6877796090039858,0.5447014249132136,-1.2123807448298285
2.231742768628764,-0.2716180669631325,-0.9934313962130087,1.7145757936550896
0.6666034945466541,2.442635229739576,-0.21355033434340787,0.6506684407137506
2.199230570735871,1.2087320860183626,-1.5526116410933817,0.5457177727066704
-0.8724652277793887,1.9598527718972543,1.107740404528955,0.11949941043980972
-0.3001014137726248,-1.5747959203679884,0.6558709618194478,-1.2497336178652885
-0.27818358300617696,-2.9589376458318304,-0.033884784847646454,-0.17922616898952937
-2.276318630854295,2.124332810026222,0.3400408372437278,-0.9126743359237297
2.042761988659345,1.6859666878955926,-1.287168605375181,0.3366973956289837
-0.7121253659837095,2.5211397749965023,0.5210033733284202,0.31831590493617157
0.051045951897191966,2.6140654454748997,0.11008312742842818,0.5096790018137832
-0.7879634405326579,-2.482474200749463,-0.2864204296041395,-0.5804295872324559
-2.6400561624529937,1.6989280446171966,-0.28796826395789854,-1.2889963067718817
-0.12842067093882115,-1.1416591120796118,1.287970063135324,-1.0831924698113393
2.799095264048031,-0.4352028932841243,-1.6544478797025461,1.0374831362171988
2.951747278239341,2.6956037347231323,-0.17745689384120555,-0.40514192384026504
0.3591810582662194,-2.8325996180556077,0.15123078107005272,-0.2680460975657605
3.036264874410273,-2.2132104977178195,-0.314473322031094,0.8383593136842687
-2.27469432075357,2.906750108646464,0.15962050935401007,-0.17152058135481185
-0.8094818295309714,2.0995245404177094,0.9669534812806296,0.23691709998403654
-2.47193194052584,1.8759280440782282,0.04355307568465305,-1.1820598581002222
-2.715272721183731,-2.0868748490886855,-0.8208555904147607,0.5824514698169198
1.9489482952880923,-1.4973239855789067,0.5305357605650264,1.365776086740094
2.771973252508621,1.4578030463946634,-1.3965599405570184,-0.524524851890339
1.3538172174630283,1.232991829469083,-0.6347338950821347,1.5033116183207387
-1.0336178701272454,-2.5038272791699647,-0.4109542955715825,-0.47356102277269935
-0.2723509020705066,0.12042344648875325,1.9516223802701747,-0.4203400945593943
-2.111460657518416,2.9406835472517514,0.1607433298924026,-0.11996024032269592
-0.16505743960701702,1.9597399041383383,0.7643884815469199,0.8107330218647527
-0.3893336373955347,-0.7986909657298571,1.2986552409133696,-1.3072049865892938
0.6525685138275223,-1.5705224952197816,1.4019734478084278,-0.18713127687143938
1.9782283325741172,-1.8857863272817441,0.5994774244440484,1.0104518247593477
1.0811412949157218,-2.0805088497240813,1.0111558655200554,0.04136605208841593
-0.27679587214522217,-2.02200046272153,0.29655802284507804,-1.019781535747311
2.658663119306995,0.30184888787460595,-1.8692879713157233,0.6444683281637995
2.109635571301564,2.781317405119106,-0.3355234695722399,-0.12579487589319405
-0.6835371884382799,-0.014399343774508022,1.5415135800770519,-1.2741775955177508
3.071975550369296,0.7551386510753688,-1.7716666805473809,-0.5635159388891615
3.1232179909270457,-0.9038287504028468,-1.6038968390563766,0.8153081883837688
-2.2511226471631076,-1.9238057604741177,-1.1410029757941222,0.08164403597821313
-0.318954696982769,1.3804755537222455,1.4371085060782223,0.559523827284257
2.71744245145542,-0.7037228205279487,-1.339971298875286,1.3150490827121764
-0.997199328110483,-2.182909484682572,-0.45660147651372995,-0.8014478403344489
-0.04467081657435479,0.4654312625848269,1.9117810214995117,0.36379872851242745
0.3700827543467793,-1.1355738494955396,1.653339586065243,-0.3311985975470663
2.236191307220916,2.588564743715807,-0.5052391460089471,-0.20702046316567435
0.07574274788415192,-0.8827757107856229,1.6887772709573765,-0.6465678754611749
-2.6722643827670662,1.9377452024855852,-0.14971920479128775,-1.122517682097595
-0.19180073733925695,2.0877140113813644,0.6622429490700266,0.7569864581387676
-1.0446574797697936,-1.7721880429715273,-0.44553328843026074,-1.1838217196720457
0.5223425340348204,0.6650022106091336,1.2407764569106796,1.4262905125100156
0.5477602435494346,1.471997309725185,0.41966313582751513,1.4216749193341514
-0.6067081198141206,0.9961824230516081,1.7466381803014146,-0.190464037061782
-0.9764104161374525,-3.113319746654619,-0.0231969669106179,-0.0161618299230476
-3.1289845560900678,-1.7678287508541592,-0.8165398662054051,0.9704342174225241
-1.7974234531097666,1.0139493557401682,0.4837738123843547,-1.6801747476187265
-2.908315017702625,-0.30662610643217825,-1.9702251457703708,-0.1578848980422653
-0.26730846191032764,-0.6315577476832428,1.58698301944461,-1.0467580784767234
-1.7515674851854173,-2.623283552896117,-0.5109531867879402,-0.040132468304391544
-1.7120173686540832,-2.4579296006280584,-0.6569810961901644,-0.1335942707176747
-2.462088169156727,-2.4763810379273954,-0.5537249696314241,0.34614488547595634
-2.0706837259206408,-1.4246578247747228,-1.417407345189877,-0.5312195387902706
-0.12072632272863215,0.7625703403731263,1.7937145801430703,0.4782402287763881
-1.073159107514543,0.31859719956487087,1.2059223599290774,-1.5636824415344095
1.0234078916875644,0.1579336788137602,0.9001430837072046,1.7790028626064318
-0.16787145865204023,2.7138555639357733,0.15813539671212296,0.39392850958014625
0.6763604965121965,2.3128931240379424,-0.20856277445624516,0.7777093769482942
2.0314906440012086,-1.3805858129284756,0.35096573670064063,1.501650520014357
0.9243694583058986,-2.254767283118987,0.840427724049001,-0.17300205009916536
-0.2541450468586408,-2.7530955164069573,-0.023109725566935246,-0.3853662780143827
0.8030218755676759,2.3457685710507885,-0.30543832526464576,0.7122604424507779
-2.2191059373521433,0.11116755564008418,-1.1155224610839265,-1.6562802103790397
-0.42829477748057565,-1.259709347660746,0.7927356629576708,-1.4084592341131983
1.5263254237301451,-0.1005127324642725,0.18893248340122298,1.9885196026259635
-2.8793085001813625,-2.7553128138192715,-0.16884821697796748,0.3447553380870952
2.3034294328599882,2.670689335128454,-0.4100776283405112,-0.22252795515003432
-2.689290860304773,1.6917116514567727,-0.3571057708480315,-1.2771975845351116
-0.021681196917332723,-0.5580187048950256,1.8363920452945206,-0.5694523895214959
2.7501543628175353,-2.2620984366360535,-0.04111515973893998,0.8504279892815185
2.532245812118754,-2.053924749659096,0.06774695441508949,1.0326212941762574
-2.4570434759728723,0.022134388773357383,-1.5352236564885091,-1.2816389559443282
0.31877924001220537,2.0872393230840087,0.20817306749039943,0.9844204609862468
1.3380938804477873,1.971092979786877,-0.75538096304441,0.8062359948125983
-0.9947629617704616,1.816583639805013,1.2255905882726057,-0.10624315222435399
0.6042735961852048,-0.16316652562460998,1.7271945953759913,0.9951052853684528
3.065265393819959,-2.170557357699736,-0.3713419060246591,0.8562795885053828
2.024875658121216,-3.0520024674303805,0.0786447732023931,0.04284896669471594
0.10251292221405484,-1.4314424117436746,1.2342656914142063,-0.8685590635207423
-1.9049120141312084,-2.0050374442482943,-1.0469874734103624,-0.24974604309585335
3.0428187112938554,-1.7258010597751623,-0.7440624292312701,1.066584056860723
-0.9797091471722452,-2.3219955055970294,-0.4299453579647494,-0.6709065495228044
2.667230468271393,-1.9529900129236388,-0.13399324383720446,1.1118148508424475
2.7442846821993845,3.019094528662296,-0.054190470333548846,-0.10977444347300186
1.0197900194530254,-1.0888567227917654,1.5211607090357802,0.7829863005028392
1.185020614046854,-1.968582981696599,1.084681645595116,0.22069934108367606
0.7888143570653234,1.9009985022788136,-0.19498448137000435,1.1460857190218177
-1.9434807031337489,0.8214568102373838,0.06974300477245704,-1.8323336484601782
1.94587889617185,-2.598528944571111,0.42812787253874107,0.32318343702021834
-0.8105641807580475,-0.9029135622173929,0.5468919033524597,-1.7145143245025611
2.3423287792402316,0.7972641767217219,-1.697232585357802,0.71884272920057
-0.511870624888231,1.477694949453392,1.440568832511961,0.3327090519759161
-1.310493327732506,-1.4137539742861083,-0.656794827003854,-1.3716471276185314
-0.2803921106010536,-0.963279036819022,1.2822689935111538,-1.2237024658367037
-1.9075846239623953,-2.7111423768531457,-0.42398262651997176,0.0517960595782474
1.258364573826742,-2.7669822057980924,0.36951220896871245,-0.04647860008595894
-3.096517207580605,0.47757972195505394,-1.86548109605896,-0.5442427728827
-2.271488553162062,-1.5263596453417927,-1.43702945321217,-0.15424158937987054
-2.0294524169454506,-3.019834780747044,-0.1121822201674681,0.04713621881385521
-1.8288355167546297,-0.23407586552716753,-0.727676168797122,-1.8482276921085976
-2.860104935358725,-1.5922018076048494,-1.2178032600136839,0.6885837113214399
-1.0442105409020304,2.500023432585869,0.6173148252974292,0.12886864752228355
2.0351166780988352,-1.195137444816083,0.21966307622793246,1.6387553879159893
2.4887388900276877,-0.5646837316125488,-1.1403107390965224,1.5457060538327254
-1.3070383887045431,-3.014996130769087,-0.11980587354329442,-0.040642824066674854
2.5311142727783835,0.3515721278588928,-1.7860444564034004,0.8292829105666456
0.9369866366951607,0.08488066340969525,1.1139927078924112,1.6588610081550654
-1.198419126485522,-2.4210381377649832,-0.5241482410873102,-0.47158103512268906
0.9976608571716703,-0.8677192338747468,1.5338386063761724,0.9697810978904098
1.1732789564800212,-0.47844258108706406,1.1552889655383638,1.5622846945650508
-1.4927194470438485,0.761452432904878,0.8223264490184741,-1.66476679447688
-0.6078657614033105,1.7237421571887719,1.2602591755677133,0.32717938030767857
2.307835661147429,2.8518703919101274,-0.23955046367127975,-0.16114918078506013
-2.872930328520153,2.1104768079151732,-0.2409832861357818,-0.956139756108372
1.6103663562262964,2.3140906685306604,-0.7484558749549567,0.2939043569462919
1.8479622555274355,-0.9700693043991224,0.3651428703489245,1.7312294496748672
-1.9212791766029822,-2.7149250563988745,-0.419462414651837,0.057892310309447415
0.5297465743896046,-1.0595781304148573,1.7258273702216114,-7.333181642799058e-05
1.2711376827973924,0.026179581282046005,0.5652769146809835,1.918274401225263
1.5185437524253134,-1.231990886318913,1.0114526957025576,1.2812824825804257
-1.1133698204207962,2.7418639395346,0.383974869365872,0.1011439174291262
2.571194238008103,0.32151246630813546,-1.810873351483051,0.7862918207255069
-1.0190924838768138,1.501793950896996,1.4098832438702875,-0.38745903293932793
-1.7081249647417156,2.1755705094078097,0.7558248614247858,-0.5399778938841222
-0.7260866173143494,2.5308301956222623,0.5159593620911089,0.30881054403864083
-1.0252663149190924,-3.0364855157424055,-0.08682226214528777,-0.059154360305529785
1.5785551757537855,-2.533239795930674,0.5701074069032903,0.18383836657868702
-1.1731035876703482,-1.8913554814827378,-0.6097345000101352,-0.9990141529543907
-1.0736871708781526,-2.8009428263195177,-0.2662588714439915,-0.20983493132902797
-2.0867680594437537,3.1150343494346817,0.022924070141614405,-0.013408544648436882
-1.4535032222691573,0.10660792220124726,0.3390592977348405,-1.9681677528961594
0.8343392401315675,0.9953295565614546,0.41567660017426505,1.7075320924927018
0.5381675506183261,-2.017892630449924,0.949594777743349,-0.4832924578557718
-1.7705122303572627,-0.9122453299457591,-1.0949599369217304,-1.4230269679500271
-2.4207930140146208,-1.852108487971474,-1.17675392312947,0.24498421284952143
1.8713392258482031,-1.5673562287889828,0.6581130439171732,1.254498865630238
-1.187600290007739,2.675911145910244,0.456278582494137,0.06912558281827497
-3.0983642392386925,-0.2000851622274391,-1.9867889805150678,0.11299936828548024
0.7712969261276776,0.6615818995767571,0.8544879199327607,1.6875701772176326
-1.132562979016067,2.0403991079711075,1.0397931152267275,-0.11732891212964847
-0.908699994756816,-1.4426511978019634,-0.08890218292050323,-1.4992284030099539
0.47239766885217005,-2.215522243957929,0.7190032806499109,-0.53016553038297
-0.7595936189281183,0.8659193840812769,1.7194686546273334,-0.5825012886774122
3.047604707303395,1.2667462963533316,-1.3831968342948557,-0.82797363856218
1.8947212866483554,-0.22133039310093494,-0.42070452141134335,1.942735240541356
-2.3162197290277238,0.20294605482497952,-1.194542241704126,-1.5912331389375929
2.26054308377382,0.30981973127196705,-1.4775785274897375,1.3120742315086509
-0.5064704135689184,0.7600891462741313,1.8424729223523912,-0.23418521849146773
1.321080882261164,-0.9687338514030612,1.1856935744755175,1.3140843803719067
1.511851269922186,-0.13479646653466348,0.2514426848281778,1.9795539863491887
0.639875268352565,-0.5395287623092844,1.7971397534790712,0.6972735755947572
0.17564256438525083,-0.9253689319461658,1.7164898198883436,-0.5066976688877389
-0.23168487170548868,2.2029444751686773,0.5834358937175621,0.6912627846075013
2.437719809252859,0.01798936516966254,-1.5362012943107322,1.2805319108972153
1.44874221141251,-3.0295189467610304,0.11177105392386907,-0.007389557318300488
1.85828291665627,-1.9495529431570526,0.7122949171277968,0.8678162005187317
0.8726316423797948,-1.81384627347025,1.2316195812843271,-0.042250638152488196
1.4842267526827229,-1.8159100264559753,1.0319570354156353,0.6706201771830909
0.5076684713211765,1.05649747556215,0.8805106650671126,1.4861191121177528
